divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
1,3,2019,0,1.4880952380952381,False,0.9312638580931265,0.0959137503788201,1
2,57,2019,0,1.4877631481068214,False,0.9314717294900222,0.09558166039040339,2
3,26,2019,0,1.4449822989668377,False,0.95904933481153,0.05280081125041969,3
4,18,2019,0,1.440299582313121,False,0.9621674057649668,0.04811809459670302,4
5,57,2019,0,1.4364720247073188,False,0.9647311529933481,0.0442905369909008,5
6,35,2019,0,1.3100150651732494,False,1.057857538802661,-0.08216642254316864,6
7,30,2019,0,1.305909239307868,False,1.0611834811529934,-0.08627224840855008,7
8,48,2019,0,1.2239153050608897,False,1.1322754988913526,-0.16826618265552828,8
1,57,2019,0,1.491869312248247,False,0.8820462209063245,0.162716400156955,1
2,49,2019,0,1.4485405953501849,False,0.9084299695698659,0.11938768325889293,2
3,3,2019,0,1.445086705202312,False,0.9106012007566412,0.11593379311102003,3
4,17,2019,0,1.4150275930380642,False,0.9299448967842749,0.08587468094677231,4
5,3,2019,0,1.2770576591533107,False,1.0304136853359651,-0.05209525293798123,5
6,35,2019,0,1.2663838409421895,False,1.039098610083066,-0.06276907114910246,6
7,46,2019,0,1.1555350127108852,False,1.1387778600213831,-0.17361789938040673,7
8,39,2019,0,1.1337225780851425,False,1.1606875565424788,-0.1954303340061494,8
1,3,2019,0,1.5923566878980893,False,0.6927935133346204,0.47333615551830843,1
2,33,2019,0,1.4128284826222097,False,0.780826829201026,0.2938079502424289,2
3,48,2019,0,1.320306311064167,False,0.8355442786618494,0.20128577868438624,3
4,30,2019,0,1.2242899118511263,False,0.901072837088723,0.10526937947134551,4
5,35,2019,0,1.2071463061323031,False,0.9138696599464962,0.08812577375252229,5
6,52,2019,0,1.2010569300984866,False,0.9185029923605175,0.08203639771870574,6
7,33,2019,0,1.1574074074074074,False,0.9531426680272486,0.03838687502762661,7
8,18,2019,0,1.155535012710885,False,0.9546871121652557,0.03651448033110416,8
9,26,2019,0,1.1291779584462511,False,0.9769712347279297,0.010157426066470299,9
10,33,2019,0,1.0663254425250586,False,1.0345569375879093,-0.052695089854722266,10
10,16,2019,0,1.0663254425250586,False,1.0345569375879093,-0.052695089854722266,10
12,49,2019,0,1.0658708164570454,False,1.0349982073416255,-0.05314971592273543,12
13,67,2019,0,1.0462439840970914,False,1.0544140765051435,-0.07277654828268942,13
14,16,2019,0,1.0460251046025104,False,1.0546347113820018,-0.07299542777727042,14
15,67,2019,0,1.0451505016722407,False,1.0555172508894346,-0.07387003070754017,15
16,17,2019,0,1.0442773600668338,False,1.0563997903968672,-0.07474317231294703,16
17,3,2019,0,1.0421008753647354,False,1.0586061391654487,-0.07691965701504544,17
18,48,2019,0,1.031140441328109,False,1.069858517885215,-0.08788009105167194,18
19,3,2019,0,1.0243802499487809,False,1.076918833944676,-0.09464028243099998,19
20,49,2019,0,1.023331968890708,False,1.0780220083289667,-0.09568856348907273,20
21,34,2019,0,1.0197838058331634,False,1.0817728012355554,-0.09923672654661742,21
22,52,2019,0,0.9811616954474097,False,1.1243553324691802,-0.1378588369323711,22
23,52,2019,0,0.9771350400625366,False,1.1289886648832015,-0.14188549231724423,23
23,10,2019,0,0.9771350400625366,False,1.1289886648832015,-0.14188549231724423,23
1,5,2019,0,1.4749262536873158,False,0.7680906301628511,0.3321417252146288,1
2,18,2019,0,1.3616557734204793,False,0.8319848949728582,0.2188712449477923,2
3,53,2019,0,1.321003963011889,False,0.8575879159782867,0.17821943453920208,3
4,16,2019,0,1.2312238364934744,False,0.9201227283455276,0.08843930802078748,4
5,3,2019,0,1.2291052114060963,False,0.9217087561954214,0.08632068293340933,5
6,3,2019,0,1.1984659635666348,False,0.9452725985367005,0.05568143509394785,6
7,46,2019,0,1.1967448539971277,False,0.9466320509794667,0.053960325524440744,7
8,55,2019,0,1.183712121212121,False,0.9570545197073402,0.04092759273943414,8
9,36,2019,0,1.1446886446886446,False,0.9896813783337267,0.001904116215957652,9
10,48,2019,0,1.1148272017837235,False,1.0161907009676658,-0.027957326688963446,10
11,5,2019,0,1.1145786892554614,False,1.0164172763747936,-0.028205839217225526,11
12,5,2019,0,1.108401684770561,False,1.0220816615529857,-0.034382843702126076,12
13,70,2019,0,1.0981770261366133,False,1.0315978286523484,-0.04460750233607369,13
14,33,2019,0,1.0969723562966214,False,1.0327307056879869,-0.04581217217606559,14
15,3,2019,0,1.090037061260083,False,1.0393013924946897,-0.05274746721260404,15
16,42,2019,0,1.088139281828074,False,1.0411139957517113,-0.05464524664461301,16
17,46,2019,0,1.0771219302024988,False,1.0517630398867124,-0.06566259827018817,17
18,38,2019,0,1.0750376263169212,False,1.0538022185508615,-0.06774690215576573,18
19,5,2019,0,1.0738831615120275,False,1.0549350955865,-0.06890136696065952,19
20,16,2019,0,1.0438413361169103,False,1.0852962001416095,-0.09894319235577664,20
21,3,2019,0,1.0375596596804317,False,1.0918668869483126,-0.10522486879225523,21
22,48,2019,0,1.029018316526034,False,1.10092990323342,-0.11376621194665293,22
23,46,2019,0,1.0210332856851134,False,1.1095397687042718,-0.12175124278757354,23
24,48,2019,0,1.01667344448963,False,1.1142978522539533,-0.12611108398305704,24
1,3,2019,0,1.5738117721120555,False,0.7166232765345538,0.4217408390158135,1
2,3,2019,0,1.4009526478005043,False,0.805045160198874,0.24888171470426235,2
3,39,2019,0,1.3950892857142856,False,0.8084286506452129,0.2430183526180436,3
4,49,2019,0,1.3473457289140394,False,0.8370755364242144,0.1952747958177974,4
5,42,2019,0,1.3415615776764152,False,0.8406845929003093,0.18949064458017317,5
6,52,2019,0,1.2923235978288965,False,0.8727149691256496,0.14025266473265452,6
7,45,2019,0,1.244090569793481,False,0.9065498735890374,0.092019636697239,7
8,35,2019,0,1.2278978388998036,False,0.9185048731661011,0.07582690580356166,8
9,48,2019,0,1.2254901960784315,False,0.9203094014041484,0.07341926298218948,9
10,26,2019,0,1.203659123736158,False,0.9370012876060865,0.05158819063991604,10
11,33,2019,0,1.1563367252543941,False,0.9753475126645927,0.0042657921581521485,11
12,16,2019,0,1.1496895838123706,False,0.9809866634084906,-0.002381349283871348,12
13,3,2019,0,1.105705440070765,False,1.0200095865562646,-0.04636549302547688,13
14,3,2019,0,1.072731173567904,False,1.0513632646923372,-0.07933975952833805,14
15,49,2019,0,1.0718113612004287,False,1.052265528811361,-0.08025957189581323,15
16,46,2019,0,1.0695187165775402,False,1.0545211891089201,-0.08255221651870182,16
17,49,2019,0,1.051745898190997,False,1.0723409054596378,-0.10032503490524491,17
18,3,2019,0,0.9906875371507826,False,1.138431752178122,-0.16138339594545936,18
19,30,2019,0,0.9869719699960522,False,1.1427175067434843,-0.1650989631001898,19
20,34,2019,0,0.9846396218983852,False,1.1454242991005554,-0.1674313111978568,20
21,5,2019,0,0.9562057754828839,False,1.1794847695936992,-0.1958651576133581,21
22,43,2019,0,0.9511128019783146,False,1.1858006184268648,-0.20095813111792737,22
23,34,2019,0,0.934404784152495,False,1.2070038252239212,-0.21766614894374703,23
24,34,2019,0,0.9159186664224216,False,1.2313649564375606,-0.2361522666738204,24
1,3,2019,0,1.7053206002728514,False,0.6344546528297463,0.5904841298561279,1
2,3,2019,0,1.4543339150668992,False,0.7439478500779905,0.33949744465017573,2
3,42,2019,0,1.3854253255749513,False,0.7809504918357962,0.27058885515822784,3
4,52,2019,0,1.3027618551328817,False,0.8305037372307525,0.18792538471615816,4
5,5,2019,0,1.272264631043257,False,0.8504115912758877,0.15742816062653353,5
6,26,2019,0,1.25344697919278,False,0.8631785846309202,0.13861050877605652,6
7,10,2019,0,1.2260912211868562,False,0.8824372695224098,0.1112547507701327,7
8,71,2019,0,1.157139551029854,False,0.9350199709677127,0.042303080613130595,8
9,16,2019,0,1.1496895838123706,False,0.9410788830684061,0.03485311339564712,9
10,3,2019,0,1.1286681715575622,False,0.9586064502168403,0.013831701140838648,10
11,3,2019,0,1.1025358324145533,False,0.9813273705944405,-0.012300638002170183,11
12,49,2019,0,1.074575542660649,False,1.0068613573045053,-0.040260927756074594,12
13,48,2019,0,1.0731916720326249,False,1.0081596956117969,-0.041644798384098625,13
14,52,2019,0,1.0725010725010726,False,1.0088088647654423,-0.042335397915650885,14
15,33,2019,0,1.0575296108291032,False,1.0230905861456483,-0.057306859587620274,15
16,3,2019,0,0.9988014382740711,False,1.083246927716818,-0.11603503214265243,16
17,52,2019,0,0.9936406995230525,False,1.0888730603817474,-0.12119577089367106,17
18,5,2019,0,0.9735202492211839,False,1.1113775910414656,-0.14131622119553966,18
19,33,2019,0,0.9489466691971912,False,1.140157423519759,-0.16588980121953234,19
20,5,2019,0,0.9414422895876483,False,1.149245791670799,-0.1733941808290752,20
21,48,2019,0,0.919793966151582,False,1.176294506406037,-0.19504250426514147,21
22,49,2019,0,0.8949346697691068,False,1.2089693538062047,-0.21990180064761666,22
23,33,2019,0,0.8490405841399219,False,1.2743190486065403,-0.2657958862768016,23
24,3,2019,0,0.8204791598293404,False,1.3186789407723307,-0.2943573105873831,24
1,48,2019,0,1.5332720024532351,False,0.6479740820734341,0.5003510559443485,1
2,42,2019,0,1.4072614691809737,False,0.7059956803455724,0.37434052267208706,2
3,45,2019,0,1.3175230566534912,False,0.7540820734341253,0.28460211014460457,3
4,3,2019,0,1.2400793650793651,False,0.8011749460043196,0.20715841857047845,4
5,5,2019,0,1.209482341557813,False,0.8214427645788337,0.17656139504892643,5
6,42,2019,0,1.2039489525644111,False,0.825218142548596,0.17102800605552448,6
7,43,2019,0,1.1238480557428636,False,0.8840345572354211,0.09092710923397695,7
8,70,2019,0,1.1208249271463797,False,0.8864190064794816,0.08790398063749305,8
9,5,2019,0,1.120322652924042,False,0.886816414686825,0.08740170641515532,9
10,5,2019,0,1.0332713370531101,False,0.9615291576673866,0.0003503905442234778,10
11,34,2019,0,1.0229132569558101,False,0.9712656587473002,-0.010007689553076515,11
12,5,2019,0,0.9648784253184098,False,1.0296846652267817,-0.06804252119047682,12
13,17,2019,0,0.9484066767830046,False,1.0475680345572354,-0.08451426972588205,13
14,46,2019,0,0.9412650602409639,False,1.0555161987041035,-0.09165588626792276,14
15,46,2019,0,0.9269558769002596,False,1.0718099352051835,-0.10596506960862706,15
16,33,2019,0,0.9064539521392314,False,1.0960518358531317,-0.12646699436965525,16
17,48,2019,0,0.8931761343336907,False,1.1123455723542115,-0.13974481217519596,17
18,5,2019,0,0.8707767328456983,False,1.1409589632829373,-0.16214421366318832,18
19,17,2019,0,0.8632596685082873,False,1.1508941684665226,-0.16966127800059938,19
20,5,2019,0,0.8380824673147839,False,1.1854686825053995,-0.1948384791941028,20
21,72,2019,0,0.8305647840531561,False,1.1961987041036717,-0.20235616245573051,21
22,5,2019,0,0.761266747868453,False,1.3050885529157668,-0.2716541986404336,22
23,33,2019,0,0.6793478260869565,False,1.462462203023758,-0.3535731204219301,23
1,46,2019,0,1.4979029358897542,False,0.8116799562305598,0.26615030743910806,1
2,3,2019,0,1.4792899408284026,False,0.8218928256618608,0.24753731237775645,2
3,45,2019,0,1.450536698578474,False,0.8381847840403652,0.21878407012782786,3
4,49,2019,0,1.3958682300390843,False,0.8710118643552621,0.1641156015884382,4
4,33,2019,0,1.3958682300390843,False,0.8710118643552621,0.1641156015884382,4
6,34,2019,0,1.3217023526301876,False,0.9198877394907751,0.0899497241795415,6
7,3,2019,0,1.3206550449022716,False,0.9206172301644395,0.08890241645162544,7
8,3,2019,0,1.3157894736842106,False,0.9240215199748733,0.08403684523356447,8
9,3,2019,0,1.2893243940175347,False,0.942988277490147,0.05757176556688859,9
10,46,2019,0,1.257229067136032,False,0.9670614697210713,0.02547643868538585,10
11,34,2019,0,1.2428535918468806,False,0.978246993383925,0.011100963396234453,11
12,43,2019,0,1.238543472875898,False,0.9816512831943587,0.006790844425251796,12
13,39,2019,0,1.2306177701206005,False,0.98797353569945,-0.0011348583300456738,13
14,16,2019,0,1.183151916706105,False,1.0276091956352142,-0.04860071174454106,14
15,3,2019,0,1.1649580615097856,False,1.0436579904558305,-0.0667945669408605,15
16,46,2019,0,1.1619800139437602,False,1.0463327895926,-0.06977261450688599,16
17,3,2019,0,1.1465260261407935,False,1.0604362759501111,-0.08522660230985268,17
18,42,2019,0,1.1113580795732385,False,1.0939928469386724,-0.12039454887740764,18
19,70,2019,0,1.0964912280701753,False,1.1088258239698479,-0.13526140038047085,19
20,5,2019,0,1.0957703265395573,False,1.1095553146435124,-0.13598230191108884,20
21,5,2019,0,1.0699764605178688,False,1.136303306011206,-0.16177616793277738,21
22,17,2019,0,1.0606703436571914,False,1.1462730118846192,-0.17108228479345478,22
23,42,2019,0,1.0379904504878554,False,1.171318858347096,-0.19376217796279072,23
24,39,2019,0,0.9970089730807578,False,1.2194652428089445,-0.2347436553698884,24
1,57,2019,0,1.278772378516624,False,0.8811888161138106,0.14353320261098168,1
2,57,2019,0,1.272264631043257,False,0.885696175787027,0.13702545513761466,2
3,38,2019,0,1.2040939193257074,False,0.9358405521515597,0.06885474342006503,3
4,3,2019,0,1.1173184357541899,False,1.0085217268821747,-0.017920740151452508,4
5,26,2019,0,1.1036309458117206,False,1.0210296499753502,-0.031608230093921774,5
6,18,2019,0,1.0646225912913871,False,1.0584407352630465,-0.07061658461425524,6
7,5,2019,0,1.0434056761268782,False,1.079963377702655,-0.0918334997787642,7
8,26,2019,0,0.9978048293753742,False,1.1293189661243748,-0.1374343465302682,8
1,3,2019,0,1.2647021626406982,False,0.8252576647097194,0.20788710477654648,1
2,33,2019,0,1.1613053071652537,False,0.8987345075016308,0.10449024930110196,2
3,48,2019,0,1.133401337413578,False,0.9208610567514678,0.07658627954942632,3
4,18,2019,0,1.1043622308117063,False,0.945075016307893,0.047547172947554506,4
5,39,2019,0,0.9777082518576456,False,1.067501630789302,-0.0791068060065061,5
6,33,2019,0,0.9774215619196559,False,1.0678147423352904,-0.07939349594449585,6
7,49,2019,0,0.9302325581395349,False,1.121983039791259,-0.12658249972461688,7
8,49,2019,0,0.9053870529651425,False,1.1527723418134377,-0.1514280048990092,8
1,3,2019,0,1.2468827930174564,False,0.8066280283124427,0.22677070668311927,1
2,5,2019,0,1.1286681715575622,False,0.8911127594573868,0.10855608522322502,2
3,45,2019,0,1.0495382031905962,False,0.9582982361297947,0.029426116856259066,3
4,42,2019,0,1.0307153164296021,False,0.9757986447241047,0.010603230095264982,4
5,43,2019,0,1.0294420424130122,False,0.9770055694547467,0.009329956078675039,5
6,42,2019,0,0.9532888465204956,False,1.055053368702933,-0.06682323981384153,6
7,48,2019,0,0.8710801393728224,False,1.154624658980903,-0.14903194696151478,7
8,33,2019,0,0.8512811781731506,False,1.1814787342376887,-0.1688309081611865,8
1,17,2019,0,1.380071763731714,False,0.8243575705001494,0.2332285896784081,1
2,52,2019,0,1.2363996043521266,False,0.9201496039477238,0.08955643029882077,2
3,48,2019,0,1.184413123297406,False,0.9605369814701574,0.037569949244100176,3
4,3,2019,0,1.0961306587745259,False,1.0378987186962272,-0.05071251527877996,4
5,42,2019,0,1.095890410958904,False,1.0381262532174802,-0.050952763094401776,5
6,26,2019,0,1.0855405992184106,False,1.0480240048919922,-0.06130257483489521,6
7,33,2019,0,1.0547410610695074,False,1.0786273980005403,-0.09210211298379845,7
8,49,2019,0,1.0415581710238517,False,1.092279469275729,-0.1052850030294541,8
1,3,2019,0,1.4138272303124557,False,0.7777548692150152,0.29281290862928233,1
2,17,2019,0,1.3925637097897228,False,0.7896306681511416,0.2715493881065494,2
3,33,2019,0,1.0765421466250404,False,1.021428669608126,-0.044472175058132946,3
4,46,2019,0,1.0592098294672174,False,1.0381427569997113,-0.061804492215955964,4
5,3,2019,0,1.0347682119205297,False,1.0626640825807872,-0.08624610976264369,5
6,26,2019,0,1.0251153254741159,False,1.0726705427954861,-0.09589899620905751,6
7,3,2019,0,0.9985022466300548,False,1.1012604291231978,-0.12251207505311856,7
8,49,2019,0,0.9675858732462507,False,1.136447981526535,-0.15342844843692272,8
1,3,2019,0,1.3234515616728428,False,0.8314718019257223,0.21659590242534743,1
2,3,2019,0,1.1527377521613833,False,0.954607977991747,0.045882092913887895,2
3,70,2019,0,1.098659635245001,False,1.0015955983493812,-0.008196024002494307,3
4,39,2019,0,1.07469102632993,False,1.0239339752407155,-0.03216463291756533,4
5,5,2019,0,1.0725010725010724,False,1.026024759284732,-0.034354586746423,5
6,46,2019,0,1.0703200256876806,False,1.0281155433287485,-0.03653563355981482,6
7,46,2019,0,1.0383137784238397,False,1.0598074277854197,-0.06854188082365575,7
8,5,2019,0,1.024170421958214,False,1.0744429160935351,-0.08268523728928145,8
1,45,2019,0,1.6223231667748215,False,0.7724310776942356,0.32452551301926613,1
2,33,2019,0,1.5165301789505612,False,0.8263157894736842,0.21873252519500586,2
3,46,2019,0,1.461133839859731,False,0.8576441102756892,0.16333618610417577,3
4,48,2019,0,1.447596988998263,False,0.8656641604010025,0.1497993352427076,4
5,33,2019,0,1.4343086632243258,False,0.8736842105263158,0.13651100946877048,5
6,3,2019,0,1.3553808620222283,False,0.924561403508772,0.05758320826667296,6
7,5,2019,0,1.3206550449022716,False,0.9488721804511279,0.022857391146716255,7
8,17,2019,0,1.288992008249549,False,0.9721804511278196,-0.008805645506006377,8
9,26,2019,0,1.194743130227001,False,1.0488721804511278,-0.10305452352855426,9
10,33,2019,0,1.1531365313653137,False,1.0867167919799499,-0.14466112239024165,10
11,39,2019,0,0.9271277582050806,False,1.3516290726817044,-0.3706698955504747,11
12,39,2019,0,0.8516436722875149,False,1.4714285714285715,-0.4461539814680404,12
1,3,2019,0,1.723543605653223,False,0.7328101581313886,0.4298689905807096,1
2,26,2019,0,1.5625,False,0.8083393678112525,0.26882538492748664,2
3,17,2019,0,1.5304560759106214,False,0.8252639733248006,0.23678146083810803,3
4,3,2019,0,1.4351320321469574,False,0.8800794867045012,0.14145741707444404,4
5,45,2019,0,1.4224751066856332,False,0.8879102743301726,0.1288004916131198,5
6,18,2019,0,1.311647429171039,False,0.9629342719051545,0.01797281409852558,6
7,3,2019,0,1.2993762993762994,False,0.972028089793031,0.0057016843037860365,7
8,52,2019,0,1.2840267077555214,False,0.9836479682053177,-0.009647907316991944,8
9,33,2019,0,1.27000254000508,False,0.9945100284602815,-0.023672075067433296,9
10,42,2019,0,1.148369315571888,False,1.0998467523281854,-0.14530529950062543,10
11,33,2019,0,1.1431184270690442,False,1.1048988733770058,-0.15055618800346915,11
12,3,2019,0,1.1350737797956867,False,1.1127296610026771,-0.15860083527682667,12
13,49,2019,0,1.1148272017837235,False,1.1329381451979585,-0.17884741328878984,13
14,16,2019,0,1.0645092612305727,False,1.186490628315454,-0.2291653538419407,14
15,33,2019,0,0.9600614439324117,False,1.3155723211128134,-0.3336131711401017,15
1,33,2019,0,1.6361256544502618,False,0.8775485088403002,0.18951200555897985,1
2,48,2019,0,1.572327044025157,False,0.9131558436230873,0.12571339513387514,2
3,3,2019,0,1.4797277300976621,False,0.9702998728309472,0.03311408120638015,3
4,16,2019,0,1.4359563469270533,False,0.9998769331747138,-0.01065730196422865,4
5,42,2019,0,1.43143429716576,False,1.003035648357058,-0.015179351725521872,5
6,55,2019,0,1.3241525423728815,False,1.0843007753209992,-0.12246110651840048,6
7,39,2019,0,1.2465719272001994,False,1.1517824178528941,-0.20004172169108259,7
1,3,2019,0,1.849112426035503,False,0.6783211301171196,0.5108516193542867,1
2,52,2019,0,1.6722408026755853,False,0.7500666342641226,0.333979995994369,2
3,17,2019,0,1.639344262295082,False,0.7651181386306267,0.30108345561386574,3
4,5,2019,0,1.510574018126888,False,0.8303413242188113,0.1723132114456718,4
5,18,2019,0,1.4934289127837517,False,0.8398739436509305,0.1551681061025354,5
6,3,2019,0,1.444669170759896,False,0.8682209435411801,0.1064083640786797,6
7,48,2019,0,1.4351320321469574,False,0.8739906868816734,0.09687122546574112,7
8,35,2019,0,1.4228799089356858,False,0.8815164390649254,0.08461910225446956,8
9,33,2019,0,1.3885031935573453,False,0.9033411203963563,0.05024238687612903,9
10,42,2019,0,1.3601741022850926,False,0.9221555008544865,0.021913295603876337,10
11,46,2019,0,1.3383297644539616,False,0.9372070052209907,6.89577727452928e-05,11
12,49,2019,0,1.1619800139437602,False,1.0794437214844548,-0.17628079273745612,12
13,33,2019,0,1.1294330246216397,False,1.1105501638418966,-0.20882778205957653,13
14,16,2019,0,1.0931351114997814,False,1.1474263495398318,-0.2451256951814349,14
15,39,2019,0,0.769704433497537,False,1.6295762060801806,-0.5685563731836792,15
16,39,2019,0,0.7035317292809906,False,1.7828506922124143,-0.6347290774002257,16
1,45,2019,0,1.6937669376693767,False,0.7494499294781383,0.3622157764619576,1
2,18,2019,0,1.6761649346295677,False,0.7573201692524683,0.3446137734221486,2
3,34,2019,0,1.5271838729383016,False,0.8311988716502117,0.19563271173088248,3
4,38,2019,0,1.461988304093567,False,0.8682651622002823,0.13043714288614794,4
5,3,2019,0,1.350621285791464,False,0.9398589562764459,0.01907012458404478,5
6,48,2019,0,1.2933264355923437,False,0.9814950634696756,-0.038224725615075394,6
7,5,2019,0,1.117568171658471,False,1.1358533145275036,-0.213982989548948,7
8,39,2019,0,0.9922603691208574,False,1.2792947813822286,-0.33929079208656177,8
9,39,2019,0,0.8710801393728224,False,1.4572637517630467,-0.46047102183459676,9
1,42,2019,0,1.826817683595177,False,0.7238442822384429,0.46546378369963026,1
2,3,2019,0,1.6452780519907864,False,0.8037131069501746,0.2839241520952396,2
3,45,2019,0,1.6191709844559585,False,0.8166719559928065,0.25781708456041175,3
4,49,2019,0,1.5192950470981466,False,0.8703586163122817,0.15794114720259977,4
5,3,2019,0,1.4885382554331645,False,0.8883423251877712,0.12718435553761775,5
