divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
6,52,2019,0,1.456876456876457,False,0.9076483655982228,0.09552255698091017,6
7,33,2019,0,1.4310246136233544,False,0.9240452766317571,0.06967071372780764,7
8,5,2019,0,1.3997760358342666,False,0.9446736485771713,0.03842213593871979,8
9,33,2019,0,1.342281879194631,False,0.9851369935470222,-0.019072020700915848,9
10,5,2019,0,1.1798017932987257,False,1.1208082090341691,-0.18155210659682108,10
11,17,2019,0,1.1587485515643106,False,1.1411721146725908,-0.20260534833123622,11
12,3,2019,0,1.1563367252543941,False,1.1435523114355233,-0.20501717464115266,12
13,39,2019,0,1.1071744906997343,False,1.194329842378081,-0.2541794091958125,13
14,34,2019,0,1.0857763300760044,False,1.2178673437004126,-0.2755775698195424,14
15,39,2019,0,1.0034115994380894,False,1.3178356077435736,-0.35794230045745734,15
1,3,2019,0,1.6803898504453034,False,0.777210023671537,0.34954270173409174,1
2,33,2019,0,1.4755791648221928,False,0.8850869316790466,0.14473201611098108,2
3,39,2019,0,1.444043321299639,False,0.9044159660435883,0.1131961725884274,3
4,48,2019,0,1.3793103448275863,False,0.9468614806954535,0.04846319611637462,4
5,33,2019,0,1.2195121951219512,False,1.070932985062444,-0.11133495358926049,5
6,35,2019,0,1.2143290831815423,False,1.0755040404864908,-0.11651806552966937,6
7,48,2019,0,1.1415525114155252,False,1.1440698718471962,-0.18929463729568652,7
8,17,2019,0,1.092060718575953,False,1.1959187005142438,-0.2387864301352587,8
1,3,2019,0,1.5750511891636478,False,0.8573791799598252,0.20677060054535001,1
2,18,2019,0,1.5651901706057285,False,0.8627808443476647,0.1969095819874307,2
3,49,2019,0,1.4914243102162565,False,0.9054539930115967,0.12314372159795872,3
4,48,2019,0,1.3749484394335212,False,0.9821576273189178,0.006667850815223364,4
5,34,2019,0,1.3319126265316996,False,1.0138924055974747,-0.036367962086598205,5
6,30,2019,0,1.2944983818770226,False,1.0431964349015042,-0.07378220674127522,6
7,33,2019,0,1.159151501101194,False,1.165003966847285,-0.2091290875171039,7
8,5,2019,0,1.154068090017311,False,1.1701355480157325,-0.2142124986009868,8
1,46,2019,0,1.2433171702101204,False,0.8673334591432348,0.1500276972417165,1
2,49,2019,0,1.2007684918347743,False,0.8980670207316745,0.10747901886637035,2
3,49,2019,0,1.172195522213105,False,0.9199579435473002,0.07890604924470113,3
4,3,2019,0,1.1717834544176235,False,0.9202814547219154,0.0784939814492196,4
5,38,2019,0,1.1492931846914147,False,0.938290243442159,0.056003711723010774,5
6,43,2019,0,0.9574875526618154,False,1.1262502358935649,-0.13580192030658855,6
7,43,2019,0,0.9304056568663939,False,1.1590327015879007,-0.16288381610201008,7
8,5,2019,0,0.9210647508519849,False,1.1707869409322516,-0.17222472211641904,8
1,3,2019,0,1.7761989342806395,False,0.8293437430949401,0.29203433414037594,1
2,18,2019,0,1.6116035455278002,False,0.9140458127715991,0.12743894538753664,2
3,42,2019,0,1.4841199168892847,False,0.9925609486631805,-4.468325097883863e-05,3
4,26,2019,0,1.4768867227883622,False,0.9974221109228844,-0.0072778773519013296,4
5,3,2019,0,1.396063102052213,False,1.0551668262502762,-0.08810149808805057,5
6,42,2019,0,1.3867702121758425,False,1.0622376077189366,-0.09739438796442101,6
7,18,2019,0,1.3777900248002204,False,1.069161081240333,-0.10637457534004313,7
8,45,2019,0,1.363884342607747,False,1.0800618693378508,-0.12028025753251659,8
1,18,2019,0,1.7009695526450077,False,0.8588123584836754,0.22382430756063276,1
2,3,2019,0,1.6943409013893596,False,0.8621722299320722,0.2171956563049846,2
3,45,2019,0,1.5537600994406464,False,0.9401796800818056,0.07661485435627147,3
4,42,2019,0,1.4779781259237363,False,0.988386531297933,0.000832880839361394,4
5,5,2019,0,1.4692918013517484,False,0.9942297859907969,-0.00785344373262653,5
6,3,2019,0,1.3570362328674177,False,1.0764735957928566,-0.12010901221695724,6
7,35,2019,0,1.3025921583952065,False,1.1214666569279088,-0.17455308668916847,7
8,39,2019,0,1.2611930886618743,False,1.1582791614929515,-0.21595215642250065,8
1,3,2019,0,1.6406890894175552,False,0.930392306518089,0.10983112584340882,1
2,42,2019,0,1.5928639694170117,False,0.9583269729812244,0.06200600584286531,2
3,49,2019,0,1.5860428231562254,False,0.9624484811479165,0.05518485958207897,3
4,3,2019,0,1.5566625155666254,False,0.9806136467714853,0.025804551992478997,4
5,68,2019,0,1.5479876160990713,False,0.9861089909937415,0.017129652524924932,5
6,33,2019,0,1.4825796886582654,False,1.0296137994199361,-0.04827827491588099,6
7,18,2019,0,1.4688601645123385,False,1.0392306518088843,-0.06199779906180791,7
8,52,2019,0,1.371177841766077,False,1.113265150358724,-0.15968012180806945,8
1,57,2019,0,1.3206550449022716,False,0.8243170737397065,0.21000057250088,1
2,45,2019,0,1.272426517368622,False,0.8555609987480658,0.1617720449672304,2
3,39,2019,0,1.1064394777605666,False,0.983911478137806,-0.004214994640824976,3
4,18,2019,0,1.1019283746556474,False,0.9879394405953298,-0.008726097745744177,4
5,3,2019,0,1.0899776554580631,False,0.9987713936905623,-0.020676816943328458,5
6,46,2019,0,1.0599395834437437,False,1.0270759947434311,-0.05071488895764786,6
7,39,2019,0,0.8232146532208273,False,1.3224236203450983,-0.28743981918056427,7
1,57,2019,0,1.4457134595923087,False,0.7878388492954539,0.2732957798494433,1
2,3,2019,0,1.275266211821718,False,0.8931384034625273,0.10284853207885258,2
3,49,2019,0,1.2631047113805733,False,0.9017377721370694,0.09068703163770797,3
4,46,2019,0,1.190547056372403,False,0.9566940024081488,0.01812937662953762,4
5,46,2019,0,1.1456722231769492,False,0.9941667480230403,-0.026745456565916204,5
6,5,2019,0,1.0796804145972791,False,1.0549318233590421,-0.09273726514558622,6
7,39,2019,0,0.8069396812588259,False,1.4114924013147192,-0.3654779984840395,7
1,45,2019,0,1.3958682300390843,False,0.8528444517194684,0.19548869986458017,1
2,3,2019,0,1.3089005235602094,False,0.9095102751447152,0.1085209933857052,2
3,46,2019,0,1.2300123001230012,False,0.9678427404354102,0.029632769948497062,3
4,48,2019,0,1.2143290831815423,False,0.9803425544262734,0.013949553007038151,4
5,46,2019,0,1.1796626164916835,False,1.009151649529025,-0.020716913682820692,5
6,52,2019,0,1.142204454597373,False,1.0422463951429295,-0.058175075577131086,6
7,5,2019,0,1.1144544745347151,False,1.0681983899049121,-0.08592505563978903,7
8,35,2019,0,1.0176045588684237,False,1.1698635436972666,-0.18277497130608045,8
1,3,2019,0,1.4664906877841326,False,0.8339116743354172,0.23289545747313745,1
2,45,2019,0,1.3449899125756557,False,0.9092437745540148,0.11139468226466054,2
3,17,2019,0,1.2737230925996688,False,0.9601174006756653,0.0401278622886736,3
4,48,2019,0,1.2451749470800648,False,0.9821300273629178,0.011579716769069659,4
5,17,2019,0,1.1770244821092277,False,1.0389959796383204,-0.05657074820176744,5
6,34,2019,0,1.1470520761642578,False,1.0661448858859317,-0.08654315414673741,6
7,48,2019,0,1.120573733751681,False,1.0913371142057873,-0.11302149655931415,7
8,33,2019,0,1.0937329104232745,False,1.1181191433419446,-0.1398623198877207,8
1,3,2019,0,1.4632718759145449,False,0.8608814776323871,0.19216366065489554,1
2,33,2019,0,1.3702384214853385,False,0.9193317272111737,0.09913020622568913,2
3,5,2019,0,1.3217023526301876,False,0.9530917851575418,0.050594137370538306,3
4,48,2019,0,1.3208294809140138,False,0.9537216369848995,0.04972126565436441,4
5,42,2019,0,1.2426991425375917,False,1.0136835309493442,-0.028409072722057616,5
6,16,2019,0,1.2419274714356683,False,1.014313382776702,-0.02918074382398106,6
7,43,2019,0,1.1448196908986836,False,1.100351142393752,-0.12628852436096571,7
8,35,2019,0,1.0633772862611655,False,1.1846253168942007,-0.2077309289984839,8
1,30,2019,0,1.397819401733296,False,0.8823928461301263,0.1474456669372568,1
2,33,2019,0,1.392757660167131,False,0.8855997533148319,0.14238392537109168,2
3,3,2019,0,1.3489815189531904,False,0.9143385753931544,0.0986077841571511,3
4,48,2019,0,1.3201320132013201,False,0.9343200740055504,0.06975827840528082,4
5,33,2019,0,1.2312238364934744,False,1.0017884674683935,-0.01914989830256486,5
6,48,2019,0,1.203369434416366,False,1.024976873265495,-0.0470043003796734,6
7,52,2019,0,1.1436413540713632,False,1.0785075547332716,-0.10673238072467606,7
8,33,2019,0,0.9650646593321752,False,1.2780758556891767,-0.2853090754638641,8
1,48,2019,0,1.408649105507818,False,0.8813433067444675,0.15185852691752255,1
2,48,2019,0,1.4029180695847363,False,0.8849436667804712,0.14612749099444078,2
3,18,2019,0,1.3745704467353952,False,0.9031937676526274,0.11777986814509966,3
4,45,2019,0,1.3113034356150013,False,0.9467705391228779,0.05451285702470576,4
5,3,2019,0,1.2492192379762648,False,0.9938235202830628,-0.007571340614030753,5
6,38,2019,0,1.1958861516383639,False,1.038145193829728,-0.060904426951931656,6
7,33,2019,0,1.0656436487638534,False,1.1650268475123375,-0.1911469298264421,7
8,17,2019,0,1.046134532900931,False,1.1867531580744282,-0.21065604568936447,8
1,46,2019,0,1.4592149423610097,False,0.82497930930705,0.24522461344933122,1
2,49,2019,0,1.2655024044545686,False,0.9512602512978707,0.05151207554289017,2
3,33,2019,0,1.2635835228708618,False,0.9527048378602062,0.04959319395918338,3
4,42,2019,0,1.2532898859506205,False,0.9605296817395229,0.03929955703894206,4
5,33,2019,0,1.1524720525527257,False,1.044556466782033,-0.061518276358952795,5
6,39,2019,0,1.1213276519398967,False,1.0735685802422694,-0.09266267697178177,6
7,17,2019,0,1.1081560283687943,False,1.086329094876232,-0.10583430054288412,7
8,5,2019,0,1.08837614279495,False,1.1060717778948161,-0.12561418611672837,8
1,55,2019,0,1.5051173991571343,True,0.8857780888577808,0.1543299746316722,1
2,3,2019,0,1.502968362515969,True,0.8870446288704461,0.15218093799050703,2
3,33,2019,0,1.420101537259914,True,0.9388061193880611,0.06931411273445187,3
4,39,2019,0,1.3290802764486975,True,1.0030996900309967,-0.02170714807676455,4
5,33,2019,0,1.2640626975097964,True,1.0546945305469453,-0.08672472701566569,5
6,3,2019,0,1.0833942742612606,True,1.2305769423057693,-0.2673931502642015,6
1,3,2019,0,1.6709135719954886,True,0.804796708062423,0.2868541053426419,1
2,33,2019,0,1.4557630017833099,True,0.9237394689599063,0.07170353513046313,2
3,3,2019,0,1.4353380221042056,True,0.9368843585898996,0.05127855545135884,3
4,18,2019,0,1.3579576317218902,True,0.9902707645551917,-0.026101834930956525,4
5,39,2019,0,1.0003251056593392,True,1.344308699832579,-0.38373436099350755,5
1,58,2019,0,1.8628912071535022,False,0.7559174677034225,0.4418963086662635,1
2,3,2019,0,1.6212710765239948,False,0.8685728280168983,0.20027617803675613,2
3,33,2019,0,1.6046213093709885,False,0.8775852568419764,0.18362641088374976,3
4,26,2019,0,1.5590894917368257,False,0.9032143513132921,0.13809459324958695,4
5,52,2019,0,1.546072974644403,False,0.9108185881344518,0.12507807615716438,5
6,48,2019,0,1.5309246785058177,False,0.9198310169595297,0.109929780018579,6
7,17,2019,0,1.4771048744460855,False,0.9533459866527889,0.056109975958846814,7
8,17,2019,0,1.4615609470914936,False,0.9634849690810017,0.040566048604254945,8
9,17,2019,0,1.429388221841052,False,0.9851711259413457,0.008393323353813376,9
10,48,2019,0,1.4208581983518045,False,0.9910855323578032,-0.000136700135434209,10
11,30,2019,0,1.3842746400885937,False,1.0172779036306863,-0.03672025839864501,11
12,48,2019,0,1.379690949227373,False,1.0206575644400906,-0.04130394925986569,12
13,49,2019,0,1.339764201500536,False,1.051074511724729,-0.08123069698670271,13
14,52,2019,0,1.3290802764486975,False,1.0595236637482397,-0.09191462203854117,14
15,55,2019,0,1.3280212483399736,False,1.0603685789505908,-0.09297365014726511,15
16,30,2019,0,1.326259946949602,False,1.0617767709545094,-0.09473495153763678,16
17,34,2019,0,1.3217023526301876,False,1.0654380701646973,-0.09929254585705105,17
18,18,2019,0,1.3150973172014728,False,1.0707891997795875,-0.10589758128576587,18
19,16,2019,0,1.3133701076963489,False,1.0721973917835057,-0.10762479079088982,19
20,49,2019,0,1.3106159895150722,False,1.0744504989897752,-0.11037890897216651,20
22,56,2019,0,1.2993762993762994,False,1.083744566215637,-0.12161859911093931,22
23,16,2019,0,1.2687135244861711,False,1.1099369374885202,-0.15228137400106756,23
24,3,2019,0,1.2531328320802007,False,1.123737219126921,-0.16786206640703805,24
1,3,2019,0,1.855976243504083,False,0.7445197377875551,0.4588087653242259,1
2,18,2019,0,1.6789791806581598,False,0.8230065995290791,0.2818117024783027,2
3,49,2019,0,1.667778519012675,False,0.8285338433136934,0.27061104083281795,3
4,3,2019,0,1.5683814303638646,False,0.8810426592675299,0.17121395218400748,4
5,45,2019,0,1.5436863229391786,False,0.8951371309182966,0.14651884475932153,5
6,53,2019,0,1.4671361502347418,False,0.9418423408982879,0.06996867205488466,6
7,30,2019,0,1.458151064450277,False,0.947645946872133,0.06098358627042,7
8,3,2019,0,1.4334862385321099,False,0.9639513160367454,0.03631876035225279,8
9,34,2019,0,1.43184421534937,False,0.9650567647936683,0.03467673716951292,9
10,16,2019,0,1.3915947676036737,False,0.9929693459059709,-0.0055727105761833595,10
11,3,2019,0,1.3835085777531821,False,0.998772951879816,-0.013658900426674947,11
12,42,2019,0,1.3579576317218902,False,1.0175655807475048,-0.03920984645796688,12
13,49,2019,0,1.3308490817141336,False,1.0382927449398087,-0.06631839646572346,13
14,33,2019,0,1.3276686139139673,False,1.040780004642885,-0.0694988642658898,14
15,3,2019,0,1.3113034356150013,False,1.0537690275367289,-0.0858640425648558,15
16,48,2019,0,1.3027618551328817,False,1.0606780822674968,-0.09440562304697542,16
17,43,2019,0,1.2983640612827838,False,1.064270790727496,-0.09880341689707328,17
18,42,2019,0,1.2896569512509672,False,1.071456207647495,-0.10751052692888985,18
19,17,2019,0,1.2813941568426448,False,1.078365262378263,-0.1157733213372123,19
20,38,2019,0,1.2693577050012694,False,1.0885906633797993,-0.12780977317858766,20
21,70,2019,0,1.3071895424836601,False,1.0570853738074975,-0.08997793569619694,21
21,5,2019,0,1.2528188423953897,False,1.1029614972197965,-0.14434863578446744,21
22,49,2019,0,1.2444001991040319,False,1.110423276329026,-0.1527672790758252,22
23,48,2019,0,1.2382367508667655,False,1.1159505201136406,-0.15893072731309155,23
24,18,2019,0,1.2367054167697256,False,1.117332331059794,-0.16046206141013153,24
1,33,2019,0,1.7094017094017093,False,0.7782273709883045,0.3609220464309846,1
2,42,2019,0,1.6490765171503958,False,0.8066958594312955,0.3005968541796711,2
3,42,2019,0,1.5605493133583022,False,0.8524582894518044,0.2120696503875774,3
4,16,2019,0,1.516070345664039,False,0.8774679895792917,0.16759068269331423,4
5,52,2019,0,1.507386192342478,False,0.8825231417327201,0.1589065293717533,5
6,36,2019,0,1.452643811737362,False,0.9157807216894853,0.10416414876663715,6
7,48,2019,0,1.4363688595231254,False,0.926157086635996,0.08788919655240068,7
8,49,2019,0,1.3982102908277405,False,0.9514328474031374,0.04973062785701576,8
9,38,2019,0,1.3881177123820099,False,0.9583504240341447,0.039638049411285126,9
10,49,2019,0,1.3819789939192924,False,0.9626073942686105,0.03349933094856761,10
11,3,2019,0,1.3747594171020072,False,0.9676625464220387,0.026279754131282473,11
12,3,2019,0,1.3646288209606987,False,0.9748461836927002,0.01614915798997396,12
13,30,2019,0,1.3147515119642388,False,1.011828612604623,-0.03372815100648596,13
14,42,2019,0,1.2987012987012987,False,1.0243334626683667,-0.049778364269426056,14
15,16,2019,0,1.2883277505797475,False,1.0325813424976444,-0.06015191239097728,15
16,49,2019,0,1.2738853503184713,False,1.0442880106424257,-0.07459431265225347,16
17,46,2019,0,1.2661433274246645,False,1.0506734659941248,-0.08233633554606024,17
18,3,2019,0,1.2367054167697256,False,1.075683166121612,-0.11177424620099918,18
19,16,2019,0,1.2239902080783354,False,1.0868577129870851,-0.12448945489238938,19
20,43,2019,0,1.1868027533823877,False,1.1209134748628127,-0.16167690958833703,20
21,42,2019,0,1.1856770215793218,False,1.1219777174214292,-0.162802641391403,21
22,49,2019,0,1.1534025374855825,False,1.1533728729006154,-0.19507712548514222,22
23,68,2019,0,1.1037527593818985,False,1.205254697633169,-0.2447269035888262,23
24,49,2019,0,1.09217999126256,False,1.218025608336567,-0.2562996717081647,24
1,3,2019,0,1.95160031225605,False,0.8248772504091655,0.33107776754302054,1
2,52,2019,0,1.8804061677322301,False,0.8561079659789115,0.25988362301920076,2
3,18,2019,0,1.8740629685157422,False,0.85900566123796,0.2535404238027128,3
4,3,2019,0,1.7686593562079944,False,0.9101982774811518,0.14813681149496505,4
5,30,2019,0,1.7674089784376106,False,0.9108422097609403,0.1468864337245812,5
6,48,2019,0,1.75377060680463,False,0.9179254648386147,0.13324806209160056,6
7,18,2019,0,1.6431153466973383,False,0.9797429636983179,0.022592801984308908,7
8,18,2019,0,1.6097875080489377,False,1.000026830511658,-0.010735036664091702,8
9,46,2019,0,1.6020506247997437,False,1.0048563226100724,-0.018471919913285673,9
10,3,2019,0,1.6005121638924458,False,1.0058222210297552,-0.020010380820583595,10
11,45,2019,0,1.594896331738437,False,1.0093638485685925,-0.025626212974592333,11
12,18,2019,0,1.591849729385546,False,1.0112956454079582,-0.028672815327483336,12
13,3,2019,0,1.589319771137953,False,1.0129054761074296,-0.031202773575076392,13
14,3,2019,0,1.572327044025157,False,1.0238523248638354,-0.04819550068787226,14
15,71,2019,0,1.5600624024961,False,1.0319014783611926,-0.0604601422169293,15
16,52,2019,0,1.554726368159204,False,1.0354431059000297,-0.0657961765538253,16
17,52,2019,0,1.5384615384615385,False,1.0463899546564355,-0.08206100625149082,17
18,49,2019,0,1.5332720024532351,False,1.0499315821952726,-0.08725054225979423,18
19,3,2019,0,1.5197568389057752,False,1.059268600252207,-0.10076570580725419,19
20,16,2019,0,1.513317191283293,False,1.063776126210727,-0.10720535342973636,20
21,3,2019,0,1.4956625785222855,False,1.0763328056666044,-0.12485996619074391,21
22,38,2019,0,1.4801657785671996,False,1.0876016205629044,-0.14035676614582981,22
23,52,2019,0,1.4551804423748544,False,1.106275656676773,-0.16534210233817492,23
24,5,2019,0,1.4421690222094028,False,1.116256607013496,-0.17835352250362657,24
1,18,2019,0,1.9025875190258752,False,0.8328645565107157,0.30939677143882616,1
2,52,2019,0,1.7953321364452424,False,0.8826209246127638,0.20214138885819333,2
3,5,2019,0,1.723543605653223,False,0.9193835914907101,0.13035285806617392,3
4,42,2019,0,1.697792869269949,False,0.9333280513409655,0.10460212168290006,4
5,3,2019,0,1.6812373907195697,False,0.9425187180604521,0.08804664313252064,5
6,16,2019,0,1.6722408026755853,False,0.9475894307332723,0.07905005508853624,6
7,48,2019,0,1.6627868307283007,False,0.9529770629481438,0.06959608314125165,7
8,5,2019,0,1.6388069485414618,False,0.9669215227983994,0.04561620095441277,8
9,34,2019,0,1.6339869281045751,False,0.9697737986768608,0.04079618051752609,9
10,17,2019,0,1.6139444803098772,False,0.9818167412748087,0.02075373272282821,10
11,3,2019,0,1.599488163787588,False,0.990690488452244,0.006297416200538919,11
12,42,2019,0,1.5959144589849985,False,0.9929089252466027,0.0027237113979494687,12
13,3,2019,0,1.5837820715869497,False,1.0005149942558331,-0.009408676000099314,13
14,33,2019,0,1.5827793605571383,False,1.0011488333399357,-0.010411387029910735,14
15,34,2019,0,1.5792798483891346,False,1.0033672701342944,-0.01391089919791444,15
16,45,2019,0,1.5669069257286117,False,1.0112902586855759,-0.026283821858437362,16
17,33,2019,0,1.5455950540958268,False,1.0252347185358315,-0.04759569349122228,17
18,17,2019,0,1.4898688915375446,False,1.0635819831240343,-0.10332185604950439,18
19,35,2019,0,1.4894250819183794,False,1.0638989026660854,-0.10376566566866963,19
20,16,2019,0,1.4594279042615295,False,1.0857663510676223,-0.13376284332551958,20
21,49,2019,0,1.4522218995062446,False,1.091153983282494,-0.14096884808080445,21
22,52,2019,0,1.435544071202986,False,1.1038307649645442,-0.15764667638406293,22
23,16,2019,0,1.4343086632243258,False,1.1047815235906981,-0.15888208436272322,23
24,45,2019,0,1.3997760358342666,False,1.1320366042071066,-0.19341471175278246,24
1,3,2019,0,1.9223375624759707,False,0.8421677482023125,0.2961223737844132,1
2,49,2019,0,1.7985611510791366,False,0.9001254671289615,0.17234596238757915,2
3,68,2019,0,1.763668430335097,False,0.9179337047879877,0.13745324164353945,3
4,3,2019,0,1.7519271198318151,False,0.9240856414338331,0.1257119311402577,4
5,48,2019,0,1.7135023989033584,False,0.9448079543461545,0.08728721021180097,5
6,3,2019,0,1.6801075268817203,False,0.9635875504229459,0.053892338190162814,6
7,17,2019,0,1.6778523489932886,False,0.9648826949799659,0.051637160301731155,7
8,43,2019,0,1.6728002676480427,False,0.9677967702332612,0.046585078956485226,8
9,18,2019,0,1.6711229946524062,False,0.9687681286510262,0.04490780596084876,9
10,3,2019,0,1.6600265604249667,False,0.9752438514361267,0.0338113717334092,10
11,70,2019,0,1.6490765171503958,False,0.981719574221227,0.02286132845883837,11
12,42,2019,0,1.639344262295082,False,0.9875477247278175,0.013129073603524555,12
13,16,2019,0,1.6160310277957337,False,1.0017943148550386,-0.010184160895823746,13
14,46,2019,0,1.591849729385546,False,1.0170122634000245,-0.034365459306011426,14
15,46,2019,0,1.5903307888040712,False,1.0179836218177896,-0.03588439988748626,15
16,46,2019,0,1.5625,False,1.0361156456160707,-0.06371518869155746,16
17,17,2019,0,1.5446400988569664,False,1.0480957327685065,-0.08157508983459105,17
18,46,2019,0,1.5360983102918588,False,1.0539238832750968,-0.09011687839969862,18
19,72,2019,0,1.5188335358444713,False,1.0659039704275328,-0.10738165284708612,19
20,3,2019,0,1.510574018126888,False,1.0717321209341233,-0.11564117056466938,20
21,3,2019,0,1.5096618357487923,False,1.072379693212633,-0.11655335294276514,21
