divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
22,3,2019,0,1.5078407720144755,False,1.0736748377696532,-0.11837441667708193,22
23,43,2019,0,1.4912019087384432,False,1.0856549249220893,-0.1350132799531143,23
24,3,2019,0,1.4492753623188406,False,1.1170621804298262,-0.17693982637271688,24
1,35,2019,0,1.1143302874972143,False,0.9512527990883917,0.053239977894727675,1
2,3,2019,0,1.0962508221881166,False,0.966940944203734,0.03516051258563002,2
3,26,2019,0,1.0743446497636442,False,0.986657126578421,0.013254340161157563,3
4,33,2019,0,1.0622477161674102,False,0.9978932305123823,0.0011574065649235799,4
5,48,2019,0,1.0582010582010581,False,1.001709265810709,-0.002889251401428483,5
6,35,2019,0,1.0539629005059021,False,1.0057373030700534,-0.007127409096584492,6
7,55,2019,0,1.0301844030081386,False,1.0289515178015396,-0.030905906594347998,7
8,46,2019,0,0.9992006394884093,False,1.0608578129347697,-0.06188967011407731,8
1,3,2019,0,1.4697236919459142,False,0.7644084934277048,0.3314030657860878,1
2,17,2019,0,1.1963153487259242,False,0.9391079653971465,0.05799472256609772,2
3,18,2019,0,1.1457378551787352,False,0.980563981575104,0.007417229018908733,3
4,48,2019,0,1.119444755401321,False,1.0035951016739693,-0.018875870758505497,4
5,39,2019,0,1.0995052226498077,False,1.0217953038984384,-0.038815403510018776,5
6,34,2019,0,1.067691650651292,False,1.0522413211998654,-0.07062897550853453,6
7,5,2019,0,1.0185373803218578,False,1.1030221323446805,-0.11978324583796862,7
8,33,2019,0,0.9896091044037606,False,1.135265700483092,-0.14871152175606583,8
1,3,2019,0,1.4553922282055012,False,0.800512626336178,0.2611055164787399,1
2,33,2019,0,1.3860013860013858,False,0.8405906853464596,0.19171467427462452,2
3,42,2019,0,1.3531799729364005,False,0.8609792328080855,0.1588932612096392,3
4,39,2019,0,1.292156609381057,False,0.9016398217458421,0.09786989765429577,4
5,46,2019,0,1.0642826734780757,False,1.0946902397110652,-0.13000403824868556,5
6,26,2019,0,1.0599957600169598,False,1.0991174671598753,-0.13429095170980143,6
7,3,2019,0,1.012965964343598,False,1.1501470888066874,-0.18132074738316328,7
8,3,2019,0,0.9303190994511117,False,1.2523228380858067,-0.2639676122756496,8
1,3,2019,0,1.57952930026852,False,0.7370734191952268,0.38850483867924,1
2,48,2019,0,1.3468013468013469,False,0.8644400785854619,0.1557768852120669,2
3,42,2019,0,1.2239902080783354,False,0.951175143709525,0.03296574648905537,3
4,42,2019,0,1.2025012025012025,False,0.9681728880157172,0.011476740911922523,4
5,33,2019,0,1.1107408641563923,False,1.0481554245797864,-0.08028359743288771,5
6,49,2019,0,1.0814318157240186,False,1.0765626136942446,-0.1095926458652614,6
7,10,2019,0,1.0426441455531228,False,1.1166120934293824,-0.1483803160361572,7
8,5,2019,0,0.9405568096313018,False,1.2378083387906573,-0.25046765195797815,8
1,3,2019,0,1.5137753557372085,False,0.7981875849569552,0.26559867070281684,1
2,49,2019,0,1.4359563469270533,False,0.841443890650959,0.1877796618926617,2
3,42,2019,0,1.3508037282182899,False,0.8944872375774052,0.10262704318389826,3
4,46,2019,0,1.3408420488066506,False,0.901132759401903,0.09266536377225898,4
5,33,2019,0,1.2434717731907485,False,0.9716961184111161,-0.004704911843643078,5
6,34,2019,0,1.1899095668729178,False,1.0154357347832652,-0.058267118161473785,6
7,5,2019,0,1.0857763300760044,False,1.1128228364295423,-0.16240035495838723,7
8,49,2019,0,0.8248783304462591,False,1.4647938377888536,-0.4232983545881325,8
1,3,2019,0,1.440922190201729,False,0.8781336496638988,0.16764469593927767,1
2,46,2019,0,1.3713658804168951,False,0.9226729932779755,0.09808838615444371,2
3,33,2019,0,1.3034410844629822,False,0.9707552392249901,0.030163590200530832,3
4,45,2019,0,1.3020833333333335,False,0.9717674970344009,0.028805839070882078,4
5,3,2019,0,1.2876641771825907,False,0.9826492684855673,0.014386682920139338,5
6,49,2019,0,1.2035142616440004,False,1.0513562672993277,-0.06976323261845097,6
7,3,2019,0,1.1462631820265934,False,1.1038671411625147,-0.12701431223585802,7
8,17,2019,0,1.130965844831486,False,1.1187979438513247,-0.1423116494309653,8
1,57,2019,0,1.3892747985551541,False,0.801994401192184,0.2617375418248751,1
2,38,2019,0,1.3646288209606987,False,0.8164788791242462,0.23709156423041966,2
3,3,2019,0,1.3206550449022716,False,0.8436651300121168,0.19311778817199254,3
4,5,2019,0,1.17813383600377,False,0.9457249899026475,0.05059657927349104,4
5,48,2019,0,1.1539349180706209,False,0.9655575827634713,0.026397661340341827,5
6,17,2019,0,1.152604887044721,False,0.96667177337363,0.025067630314441924,6
7,33,2019,0,1.1348161597821151,False,0.9818247656717873,0.007278903051836094,7
8,26,2019,0,1.1241007194244605,False,0.9911839667971197,-0.003436537305818499,8
9,52,2019,0,1.0940919037199124,False,1.0183702176849905,-0.03344535301036666,9
10,48,2019,0,1.067691650651292,False,1.0435509254745756,-0.059845606078987146,10
11,30,2019,0,1.051745898190997,False,1.059372432138828,-0.07579135853928198,11
12,34,2019,0,1.0319917440660473,False,1.0796507012437153,-0.09554551266423172,12
13,3,2019,0,1.0220768601798855,False,1.0901240929792064,-0.10546039655039352,13
14,17,2019,0,1.0193679918450562,False,1.0930209885656188,-0.10816926488522283,14
15,48,2019,0,0.9754194303550527,False,1.1422682135346305,-0.1521178263752263,15
16,5,2019,0,0.9600614439324117,False,1.160540939541232,-0.16747581279786738,16
1,3,2019,0,1.353546291283162,False,0.7650409029719374,0.3037689906688712,1
2,5,2019,0,1.3199577613516367,False,0.7845086465776121,0.2701804607373459,2
3,18,2019,0,1.2468827930174564,False,0.8304856580718649,0.19710549240316566,3
4,52,2019,0,1.0595465140919686,False,0.9773221497359427,0.009769213477677896,4
5,49,2019,0,1.055520371543171,False,0.981050015532774,0.005743070928880156,5
6,49,2019,0,1.0423181154888472,False,0.9934762348555451,-0.007459185125443524,6
7,46,2019,0,1.0248001639680262,False,1.0104587345966656,-0.024977136646264553,7
8,70,2019,0,1.0133765707336846,False,1.0218494356425392,-0.036400729880606164,8
9,5,2019,0,0.9918666931164453,False,1.0440095267681473,-0.05791060749784549,9
10,26,2019,0,0.9788566953797965,False,1.057885471678575,-0.07092060523449428,10
11,42,2019,0,0.9752291788570313,False,1.0618204411307859,-0.07454812175725944,11
12,17,2019,0,0.9750390015600624,False,1.0620275447861653,-0.07473829905422835,12
13,49,2019,0,0.970873786407767,False,1.0665838252045148,-0.07890351420652375,13
14,49,2019,0,0.9571209800918836,False,1.0819094957025992,-0.09265632052240713,14
15,33,2019,0,0.9159186664224216,False,1.1305788547167857,-0.13385863419186916,15
16,3,2019,0,0.9155832265152902,False,1.1309930620275448,-0.13419407409900053,16
1,3,2019,0,1.374003847210772,False,0.7598068641524208,0.3074292046709701,1
2,16,2019,0,1.3071895424836601,False,0.7986428291791727,0.2406148999438582,2
3,5,2019,0,1.2236906510034264,False,0.8531384575231633,0.1571160084636245,3
4,52,2019,0,1.1814744801512287,False,0.8836226021140546,0.11489983761142675,4
5,45,2019,0,1.1798017932987257,False,0.8848753751794337,0.11322715075892376,5
6,42,2019,0,1.1775788977861517,False,0.8865457392666058,0.11100425524634971,6
7,52,2019,0,1.08038029386344,False,0.9663056244290749,0.01380565132363798,7
8,42,2019,0,1.0683760683760684,False,0.9771629909956936,0.0018014258362664126,8
9,49,2019,0,1.0438413361169103,False,1.0001304971943104,-0.02273330642289162,9
10,48,2019,0,1.008471157724889,False,1.035208143024925,-0.0581034848149129,10
11,33,2019,0,0.9652509652509653,False,1.0815607464439514,-0.10132367728883662,11
12,42,2019,0,0.9328358208955224,False,1.1191439384053243,-0.13373882164427953,12
13,33,2019,0,0.923020121838656,False,1.1310452825264259,-0.14355452070114594,13
14,42,2019,0,0.9028530155290718,False,1.156309539344904,-0.16372162701073012,14
15,46,2019,0,0.886053517632465,False,1.1782330679890383,-0.18052112490733696,15
16,5,2019,0,0.8103727714748784,False,1.2882683022315022,-0.25620187106492354,16
1,3,2019,0,1.5873015873015872,False,0.7443838894058222,0.38468124698600814,1
2,17,2019,0,1.5216068167985393,False,0.7765223684404863,0.3189864764829602,2
3,52,2019,0,1.4322543683758238,False,0.8249663993383254,0.2296340280602447,3
4,33,2019,0,1.3192612137203166,False,0.8956237907454178,0.1166408734047375,4
5,26,2019,0,1.2410027302060065,False,0.952102441401923,0.038382389890427415,5
6,26,2019,0,1.2097749818533754,False,0.9766789253696073,0.007154641537796325,6
7,5,2019,0,1.183151916706105,False,0.9986559735330173,-0.019468423609473984,7
8,3,2019,0,1.1299435028248588,False,1.045682130355798,-0.07267683749072029,8
9,45,2019,0,1.1266336187471833,False,1.0487541908517584,-0.07598672156839581,9
10,67,2019,0,1.1246063877642825,False,1.0506446896185033,-0.07801395255129662,10
11,33,2019,0,1.094570928196147,False,1.0794747958113637,-0.10804941211943198,11
12,43,2019,0,1.08837614279495,False,1.0856189168032848,-0.11424419752062898,12
13,52,2019,0,1.0829542993285683,False,1.0910541007576766,-0.11966604098701072,13
14,3,2019,0,1.0382059800664452,False,1.138080257580457,-0.16441436024913392,14
15,46,2019,0,1.0313531353135315,False,1.1456422526474368,-0.17126720500204762,15
16,48,2019,0,1.0309278350515463,False,1.146114877339123,-0.1716925052640328,16
1,45,2019,0,1.554726368159204,False,0.7894082813003389,0.3048726735295342,1
2,3,2019,0,1.5451174289245984,False,0.7943175367810624,0.29526373429492847,2
3,17,2019,0,1.5202189115232594,False,0.8073270638049798,0.2703652168935895,3
4,48,2019,0,1.4934289127837517,False,0.8218093674731141,0.24357521815408179,4
5,52,2019,0,1.3171759747102212,False,0.9317766902413206,0.0673222800805513,5
6,16,2019,0,1.297016861219196,False,0.9462589939094548,0.04716316658952602,6
7,3,2019,0,1.199616122840691,False,1.0230888421827777,-0.05023757178897892,7
8,46,2019,0,1.179523472517103,False,1.0405166991393462,-0.07033022211256679,8
9,26,2019,0,1.1731581417175037,False,1.046162342942178,-0.07669555291216623,9
10,17,2019,0,1.1622501162250116,False,1.0559808539036253,-0.08760357840465827,10
11,3,2019,0,1.1322463768115942,False,1.083963610143749,-0.11760731781807565,11
12,49,2019,0,1.1106175033318524,False,1.1050734087108602,-0.1392361912978175,12
13,33,2019,0,1.1008366358432409,False,1.1148919196723073,-0.149017058786429,13
14,33,2019,0,1.0768899418479432,False,1.139683659849961,-0.1729637527817267,14
15,16,2019,0,1.0759629868732516,False,1.1406655109461055,-0.17389070775641824,15
16,33,2019,0,1.058873358746294,False,1.1590752189988187,-0.19098033588337593,16
1,3,2019,0,1.5015015015015016,False,0.7967102803738317,0.29745941763403194,1
2,42,2019,0,1.3672409078479628,False,0.8749457943925234,0.16319882398049312,2
3,70,2019,0,1.2422360248447204,False,0.9629906542056075,0.03819394097725071,3
4,43,2019,0,1.2300123001230012,False,0.9725607476635514,0.02597021625553153,4
5,46,2019,0,1.2291052114060963,False,0.9732785046728972,0.025063127538626606,5
6,48,2019,0,1.221597849987784,False,0.9792598130841121,0.017555766120314287,6
7,5,2019,0,1.205400192864031,False,0.9924186915887849,0.0013581089965613025,7
8,17,2019,0,1.1987532965715655,False,0.9979214953271028,-0.005288787295904207,8
9,3,2019,0,1.1695906432748537,False,1.022803738317757,-0.034451440592615956,9
10,46,2019,0,1.165772907437631,False,1.0261532710280374,-0.038269176429838625,10
11,46,2019,0,1.1619800139437602,False,1.0295028037383178,-0.04206206992370953,11
12,46,2019,0,1.1475786091347258,False,1.042422429906542,-0.056463474732743935,12
13,5,2019,0,1.1373976342129208,False,1.0517532710280375,-0.06664444965454885,13
14,3,2019,0,1.1258725512272012,False,1.0625196261682242,-0.07816953264026849,14
15,49,2019,0,1.0879025239338556,False,1.099603738317757,-0.11613955993361413,15
16,34,2019,0,1.072731173567904,False,1.115155140186916,-0.13131091029956576,16
1,58,2019,0,1.502403846153846,False,0.8461913338277359,0.2060500428860199,1
2,3,2019,0,1.482799525504152,False,0.8573789596355544,0.18644572223632583,2
3,5,2019,0,1.3161358252171624,False,0.9659497828159762,0.019782021949336315,3
4,39,2019,0,1.2799180852425445,False,0.9932831867782602,-0.016435718025281654,4
5,49,2019,0,1.20598166907863,False,1.0541794681640002,-0.0903721341891961,5
6,35,2019,0,0.9908838684106223,False,1.2830172687784722,-0.30546993485720386,6
1,42,2019,0,1.5810276679841897,False,0.8461053355756001,0.2250414113239143,1
2,46,2019,0,1.5037593984962405,False,0.8895811038067574,0.14777314183596513,2
3,33,2019,0,1.39217597104274,False,0.9608813637058553,0.036189714382464544,3
4,45,2019,0,1.3787398317937405,False,0.9702453753248739,0.022753575133465098,4
5,3,2019,0,1.2858428700012858,False,1.0403416908729552,-0.07014338665898956,5
6,46,2019,0,1.274047649382087,False,1.0499732456810884,-0.08193860727818847,6
7,39,2019,0,1.0763104079216446,False,1.2428718850328695,-0.27967584873863083,7
1,33,2019,0,1.4340001434000142,False,0.837783450968614,0.2050539688525419,1
2,57,2019,0,1.4231330273597325,False,0.8441808079291185,0.1941868528122601,2
3,57,2019,0,1.385377342153569,False,0.8671872653551586,0.15643116760609654,3
4,35,2019,0,1.2683112435791744,False,0.9472293137107674,0.039365069031702005,4
5,30,2019,0,1.215694617512081,False,0.9882264604294939,-0.01325155703539127,5
6,3,2019,0,1.107297087808659,False,1.0849677128698003,-0.12164908673881336,6
7,45,2019,0,1.1001100110011,False,1.0920558642438805,-0.1288361635463724,7
8,55,2019,0,0.8976459235654496,False,1.3383691244931673,-0.33130025098202276,8
1,57,2019,0,1.5726979633561375,False,0.7691278364310582,0.32364039246742893,1
2,3,2019,0,1.4947124546915287,False,0.8092565082461095,0.24565488380282008,2
3,57,2019,0,1.4269915450750954,False,0.847661491821931,0.1779339741863868,3
4,49,2019,0,1.322226629644321,False,0.9148248528627967,0.07316905875561242,4
5,33,2019,0,1.1661807580174928,False,1.0372369579926592,-0.08287681287121584,5
6,39,2019,0,1.0546298249314492,False,1.1469482024124076,-0.19442774595725942,6
7,10,2019,0,0.9828734304739907,False,1.2306831626655177,-0.26618414041471794,7
8,48,2019,0,0.972147960919652,False,1.2442609875675206,-0.27690960996905656,8
1,57,2019,0,1.4614541468761417,True,0.7892687897109572,0.2765103822203898,1
2,33,2019,0,1.321353065539112,True,0.8729537742831603,0.13640930088336,2
3,3,2019,0,1.3035260379326077,True,0.8848922937913932,0.11858227327685578,3
4,16,2019,0,1.0623041376746163,True,1.0858285351763384,-0.12263962698113562,4
5,33,2019,0,1.056579851022241,True,1.0917112839195255,-0.12836391363351085,5
6,39,2019,0,0.9044453488897933,True,1.2753453231186258,-0.2804984157659586,6
1,3,2019,0,1.5127448755767339,True,0.837540781096576,0.23387711620246732,1
2,26,2019,0,1.3666803334700013,True,0.9270533084159515,0.08781257409573473,2
3,18,2019,0,1.3640703860319192,True,0.928827088150518,0.08520262665765266,3
4,48,2019,0,1.325644594684165,True,0.9557505305501885,0.04677683530989851,4
5,5,2019,0,1.212856276531231,True,1.0446295651072188,-0.0660114828430356,5
6,46,2019,0,1.1516756881262238,True,1.1001235310886575,-0.12719207124804277,6
7,49,2019,0,1.1500862564692351,True,1.1016439137182858,-0.12878150290503143,7
8,39,2019,0,1.1471836641046231,True,1.1044312818726048,-0.13168409526964342,8
1,3,2019,0,1.556541365086777,True,0.8625298930144746,0.20633173640099178,1
2,45,2019,0,1.4188422247446084,True,0.9462387245647158,0.06863259605882321,2
3,42,2019,0,1.3850415512465373,True,0.9693308160268513,0.03483192256075207,3
4,5,2019,0,1.3598966478547632,True,0.9872540381791483,0.009687019168977962,4
5,48,2019,0,1.34707348285849,True,0.9966519823788547,-0.003136145827295156,5
6,52,2019,0,1.271617497456765,True,1.0557919026641494,-0.07859213122902031,6
7,16,2019,0,1.2639828098337864,True,1.0621690790853786,-0.08622681885199879,7
8,35,2019,0,1.198681450404555,True,1.1200335640864274,-0.1515281782812301,8
1,3,2019,0,1.6943409013893596,True,0.6506568672485071,0.5282580827087378,1
2,3,2019,0,1.3287270794578792,True,0.8296922370234269,0.16264426077725735,2
3,33,2019,0,1.139017028304573,True,0.9678824069820855,-0.027065790376048726,3
4,5,2019,0,1.0838346068389964,True,1.0171612310519063,-0.08224821184162545,4
5,39,2019,0,0.943930526713234,True,1.1679191548001837,-0.22215229196738784,5
6,33,2019,0,0.8066467693796886,True,1.3666881028938906,-0.3594360493009332,6
1,3,2019,0,1.5421389467190993,True,0.9283796843122517,0.10450348205780435,1
2,18,2019,0,1.5101177891875566,True,0.9480654282544114,0.07248232452626158,2
3,48,2019,0,1.5069318866787222,True,0.9500697949103404,0.06929642201742725,3
4,52,2019,0,1.5042117930204573,True,0.9517878234725653,0.06657632835916227,4
5,17,2019,0,1.43143429716576,True,1.0001789613085652,-0.006201167495534898,5
6,49,2019,0,1.405283867341203,True,1.0187909373993342,-0.032351597320092074,6
7,26,2019,0,1.3274042609676775,True,1.0785640144600739,-0.1102312036936175,7
8,33,2019,0,1.273560876209883,True,1.1241633558824582,-0.1640745884514121,8
1,3,2019,0,1.5861686097232135,True,0.9196014258234495,0.12431833515500146,1
2,42,2019,0,1.5493066852583468,True,0.9414810695499175,0.08745641069013477,2
3,46,2019,0,1.4962220393506398,True,0.9748839923056585,0.03437176478242776,3
4,33,2019,0,1.4408183848425906,True,1.0123711152236736,-0.021031889725621422,4
5,49,2019,0,1.426330052774212,True,1.0226545477751137,-0.03552022179400005,5
6,48,2019,0,1.4095426034251886,True,1.0348342161161808,-0.05230767114302348,6
7,17,2019,0,1.4080540692762602,True,1.0359281983025042,-0.05379620529195184,7
8,46,2019,0,1.3783597518952446,True,1.0582454349035015,-0.08349052267296742,8
1,16,2019,0,1.6354567012838335,True,0.8795627000395585,0.17948096844842998,1
2,57,2019,0,1.6134236850596968,True,0.891574064084583,0.1574479522242933,2
3,3,2019,0,1.59846547314578,True,0.8999172870140613,0.14248974031037642,3
4,48,2019,0,1.522185858893371,True,0.9450138454346028,0.0662101260579675,4
5,33,2019,0,1.484560570071259,True,0.9689646491890531,0.028584837235855476,5
6,46,2019,0,1.3076168682576006,True,1.1000827129859387,-0.1483588645778029,6
7,52,2019,0,1.2600806451612903,True,1.1415830546265329,-0.19589508767411323,7
8,34,2019,0,1.2260160608103967,True,1.1733016866256698,-0.22995967202500678,8
1,3,2019,0,1.6232448664881098,True,0.8371808591958415,0.25486435372959937,1
2,35,2019,0,1.4071624569056498,True,0.9657374849241535,0.03878194414713931,2
3,18,2019,0,1.3860974426502184,True,0.9804141398698805,0.017716929891707922,3
4,5,2019,0,1.3791201213625706,True,0.9853743056617235,0.010739608604060091,4
5,33,2019,0,1.3781697905181918,True,0.9860537804277293,0.009789277759681303,5
6,42,2019,0,1.2981955082435415,True,1.0467988245086548,-0.07018500451496901,6
7,17,2019,0,1.2767315671879986,True,1.0643972209482069,-0.09164894557051184,7
8,26,2019,0,1.1983223487118035,True,1.1340433844638094,-0.17005816404670693,8
1,42,2019,0,1.5664160401002505,True,0.9118046132971508,0.13240169560011328,1
2,26,2019,0,1.5106881184379486,True,0.9454402628008285,0.07667377393781138,2
3,49,2019,0,1.4896469536719799,True,0.9587945440262802,0.05563260917184265,3
4,5,2019,0,1.484230055658627,True,0.9622937941869601,0.05021571115848977,4
5,3,2019,0,1.4279594459517349,True,1.000214239805756,-0.006054898548402354,5
6,16,2019,0,1.3810247203424941,True,1.0342069556523603,-0.05298962415764308,6
7,3,2019,0,1.3163090693694879,True,1.0850532028850963,-0.11770527513064932,7
8,48,2019,0,1.2958403524685758,True,1.102192387345569,-0.13817399203156144,8
1,3,2019,0,1.906395958440568,True,0.7510402777653491,0.4495387518386458,1
2,42,2019,0,1.5881839116969745,True,0.901520371546949,0.13132670509505218,2
3,3,2019,0,1.5403573629081946,True,0.9295116734825368,0.08350015630627228,3
4,52,2019,0,1.408450704225352,True,1.0165639066121397,-0.04840650237657029,4
5,45,2019,0,1.339764201500536,True,1.0686807040778887,-0.11709300510138632,5
6,5,2019,0,1.3354700854700856,True,1.0721169764382679,-0.1213871211318367,6
7,48,2019,0,1.3098434737048923,True,1.0930925556380817,-0.14701373289703001,7
8,46,2019,0,1.2263919548687763,True,1.1674735344387868,-0.23046525173314603,8
1,18,2019,0,1.762580417731559,True,0.8792290183543997,0.2056492363231741,1
2,48,2019,0,1.6813787305590584,True,0.9216911230568066,0.12444754915067358,2
3,3,2019,0,1.5804030027657052,True,0.9805801733740132,0.0234718213573204,3
4,49,2019,0,1.5417823003391922,True,1.0051431062036902,-0.015148881069192655,4
5,26,2019,0,1.538698261270965,True,1.0071577316092788,-0.01823292013741984,5
6,45,2019,0,1.4692918013517484,True,1.05473388541818,-0.0876393800566364,6
7,5,2019,0,1.4488554042306578,True,1.0696111191825268,-0.10807577717772698,7
8,33,2019,0,1.4324595330181922,True,1.0818538428011042,-0.12447164839019265,8
1,3,2019,0,1.8055430170623814,True,0.9180912123660928,0.14278628434308605,1
2,42,2019,0,1.7969451931716083,True,0.9224839932865045,0.13418846045231292,2
3,45,2019,0,1.6919042382201166,True,0.9797559105696111,0.029147505500821236,3
4,5,2019,0,1.6869095816464237,True,0.9826568036302604,0.024152848927128323,4
5,46,2019,0,1.6052652700858816,True,1.0326350469323056,-0.05749146263341376,5
6,3,2019,0,1.5991045014791718,True,1.036613414558339,-0.06365223124012354,6
7,17,2019,0,1.5688735487919674,True,1.056588135347382,-0.09388318392732797,7
8,39,2019,0,1.547508511296812,True,1.0711754833095046,-0.11524822142248325,8
1,45,2019,0,1.3471642193183349,True,0.948474684555183,0.06650175682357728,1
2,17,2019,0,1.3394950103810863,True,0.9539051269765215,0.058832547886328745,2
3,3,2019,0,1.316049220240837,True,0.9708992173774159,0.035386757746079356,3
4,48,2019,0,1.307317710886688,True,0.977383804504073,0.026655248391930453,4
5,33,2019,0,1.300221037576388,True,0.9827184155885642,0.019558575081630503,5
6,33,2019,0,1.2561236025624922,True,1.017217696853538,-0.024538859932265344,6
7,45,2019,0,1.2145134355548808,True,1.0520683596869511,-0.06614902693987679,7
8,46,2019,0,1.1644154634373545,True,1.0973326944577544,-0.1162469990574031,8
