school,svrPred,school
3,2268.0962292520867,Strathcona High School
33,702.5546589793693,Ross Sheppard
42,659.0711725061535,Archbishop Jordan
5,575.4914073614193,ME LaZerte High School
49,559.0571995449878,Archbishop MacDonald
48,502.63849914067333,Lillian Osborne
16,415.14347835622135,Salisbury Composite
46,363.4597606030794,Old Scona Academic
52,340.7760560156139,Harry Ainlay
17,310.77773631791246,Bev Facey High School
26,299.5636467185439,Paul Kane
39,285.9217772884176,Archbishop O'Leary
45,274.0910091354786,Mother Margaret Mary
34,184.22556573179054,Austin O'Brien
30,140.31764375115574,Louis St. Laurent
38,84.67611994382693,McNally High School
36,72.286337951934,Queen Elizabeth
43,71.84516713757178,Holy Trinity
55,66.49323071495976,St Francis Xavier
27,52.30169948837398,Blessed Oscar Romero
57,39.813677307977635,Vimy Ridge
10,37.02960941935838,WP Wagner
35,33.87648832962475,Spruce Grove
53,32.000766342165264,Ardrossan High School
50,30.725149922636632,Edmonton Christian High School
58,29.985901033494503,Strathcona Christian Academy
59,12.389506397198456,Millwoods Christian
56,3.889865447718802,J Percy Page
